      135.642   0.00309026
      135.715   0.00308854
      135.789   0.00308682
      135.862   0.00308511
      135.936   0.00308340
      136.009   0.00308169
      136.083   0.00307999
      136.156   0.00307828
      136.230   0.00307658
      136.303   0.00307488
      136.377   0.00307318
      136.450   0.00307148
      136.524   0.00306979
      136.597   0.00306810
      136.671   0.00306640
      136.744   0.00306472
      136.818   0.00306304
      136.858   0.00306212
      136.894   0.00306128
      136.965   0.00305968
      137.038   0.00305800
      137.112   0.00305633
      137.185   0.00305465
      137.259   0.00305298
      137.332   0.00305131
      137.406   0.00304964
      137.479   0.00304798
      137.553   0.00304632
      137.626   0.00304466
      137.700   0.00304300
      137.773   0.00304135
      137.847   0.00303969
      137.920   0.00303804
      137.994   0.00303639
      138.067   0.00303475
      138.141   0.00303310
      138.214   0.00303145
      138.288   0.00302982
      138.361   0.00302818
      138.422   0.00302683
      138.458   0.00302601
      138.508   0.00302491
      138.582   0.00302327
      138.655   0.00302165
      138.729   0.00302002
      138.802   0.00301839
      138.876   0.00301677
      138.949   0.00301515
      139.023   0.00301353
      139.096   0.00301191
      139.170   0.00301030
      139.243   0.00300869
      139.317   0.00300708
      139.390   0.00300547
      139.464   0.00300386
      139.537   0.00300226
      139.611   0.00300065
      139.684   0.00299905
      139.758   0.00299745
      139.831   0.00299586
      139.905   0.00299427
      139.995   0.00299231
      140.160   0.00298874
      140.695   0.00297731
      141.394   0.00296246
      141.945   0.00295089
      142.765   0.00293389
      143.317   0.00292254
      143.874   0.00291125
      144.698   0.00289466
      145.249   0.00288371
      146.079   0.00286746
      146.639   0.00285653
      147.191   0.00284596
      148.040   0.00282980
      148.591   0.00281944
      149.386   0.00280469
      150.001   0.00279335
      150.552   0.00278333
      151.421   0.00276768
      151.972   0.00275785
      152.693   0.00274517
      153.403   0.00273278
      153.954   0.00272328
      154.843   0.00270811
      155.394   0.00269877
      156.001   0.00268864
      156.845   0.00267464
      157.396   0.00266561
      158.206   0.00265249
      158.857   0.00264202
      159.408   0.00263326
      160.282   0.00261948
      160.751   0.00261213
      160.916   0.00260956
      161.072   0.00260715
      161.146   0.00260601
      161.219   0.00260487
      161.293   0.00260374
      161.366   0.00260260
      161.440   0.00260148
      161.513   0.00260035
      161.587   0.00259922
      161.660   0.00259809
      161.734   0.00259696
      161.807   0.00259583
      161.881   0.00259471
      161.954   0.00259358
      162.028   0.00259246
      162.101   0.00259134
      162.175   0.00259022
      162.248   0.00258910
      162.322   0.00258799
      162.395   0.00258687
      162.469   0.00258576
      162.542   0.00258464
      162.616   0.00258352
      162.656   0.00258291
      162.693   0.00258236
      162.763   0.00258130
      162.836   0.00258020
      162.910   0.00257908
      162.983   0.00257798
      163.057   0.00257687
      163.130   0.00257576
      163.204   0.00257466
      163.277   0.00257356
      163.351   0.00257246
      163.424   0.00257136
      163.498   0.00257025
      163.571   0.00256916
      163.645   0.00256806
      163.718   0.00256696
      163.792   0.00256587
      163.865   0.00256478
      163.939   0.00256369
      164.012   0.00256259
      164.086   0.00256150
      164.159   0.00256041
      164.233   0.00255932
      164.306   0.00255823
      164.380   0.00255715
      164.453   0.00255606
      164.516   0.00255513
      164.553   0.00255459
      164.600   0.00255390
      164.674   0.00255282
      164.747   0.00255173
      164.821   0.00255066
      164.894   0.00254958
      164.968   0.00254849
      165.041   0.00254742
      165.115   0.00254635
      165.188   0.00254528
      165.262   0.00254420
      165.335   0.00254312
      165.409   0.00254206
      165.482   0.00254099
      165.556   0.00253992
      165.629   0.00253885
      165.703   0.00253778
      165.776   0.00253672
      165.850   0.00253565
      165.923   0.00253459
      165.997   0.00253353
      166.070   0.00253247
      166.144   0.00253141
      166.217   0.00253035
      166.291   0.00252928
      166.364   0.00252823
      166.425   0.00252736
      166.461   0.00252683
      166.511   0.00252612
      166.585   0.00252506
      166.658   0.00252401
      166.732   0.00252296
      166.805   0.00252191
      166.879   0.00252086
      166.952   0.00251980
      167.026   0.00251876
      167.099   0.00251771
      167.173   0.00251667
      167.246   0.00251562
      167.320   0.00251458
      167.393   0.00251354
      167.467   0.00251250
      167.540   0.00251145
      167.614   0.00251041
      167.687   0.00250937
      167.761   0.00250834
      167.834   0.00250730
      167.908   0.00250626
      167.981   0.00250523
      168.055   0.00250420
      168.128   0.00250317
      168.202   0.00250213
      168.275   0.00250110
      168.344   0.00250014
      168.380   0.00249963
      168.422   0.00249905
      168.496   0.00249802
      168.569   0.00249699
      168.643   0.00249596
      168.716   0.00249494
      168.790   0.00249392
      168.863   0.00249289
      168.937   0.00249187
      169.010   0.00249085
      169.084   0.00248983
      169.157   0.00248881
      169.231   0.00248780
      169.304   0.00248678
      169.378   0.00248577
      169.451   0.00248474
      169.525   0.00248373
      169.598   0.00248271
      169.672   0.00248171
      169.745   0.00248069
      169.819   0.00247968
      169.892   0.00247867
      169.966   0.00247766
      170.039   0.00247666
      170.113   0.00247566
      170.186   0.00247464
      170.260   0.00247364
      170.311   0.00247295
      170.348   0.00247245
      170.407   0.00247164
      170.480   0.00247064
      170.554   0.00246964
      170.627   0.00246864
      170.701   0.00246764
      170.774   0.00246664
      170.848   0.00246564
      170.921   0.00246465
      170.995   0.00246365
      171.068   0.00246266
      171.142   0.00246167
      171.215   0.00246067
      171.289   0.00245968
      171.362   0.00245869
      171.436   0.00245770
      171.509   0.00245672
      171.583   0.00245572
      171.656   0.00245474
      171.730   0.00245375
      171.803   0.00245277
      171.877   0.00245179
      171.950   0.00245081
      172.024   0.00244982
      172.097   0.00244883
      172.171   0.00244786
      172.244   0.00244688
      172.289   0.00244628
      172.326   0.00244579
      172.391   0.00244492
      172.465   0.00244394
      172.538   0.00244298
      172.612   0.00244200
      172.685   0.00244102
      172.759   0.00244005
      172.832   0.00243908
      172.906   0.00243810
      172.979   0.00243714
      173.053   0.00243617
      173.126   0.00243520
      173.200   0.00243424
      173.273   0.00243327
      173.346   0.00243230
      173.420   0.00243133
      173.493   0.00243037
      173.567   0.00242941
      173.640   0.00242845
      173.714   0.00242749
      173.787   0.00242653
      173.861   0.00242556
      173.934   0.00242461
      174.008   0.00242365
      174.081   0.00242269
      174.155   0.00242173
      174.228   0.00242078
      174.279   0.00242012
      174.316   0.00241964
      174.375   0.00241887
      174.449   0.00241792
      174.522   0.00241697
      174.596   0.00241602
      174.669   0.00241507
      174.743   0.00241412
      174.816   0.00241317
      174.890   0.00241222
      174.963   0.00241128
      175.037   0.00241033
      175.110   0.00240939
      175.184   0.00240844
      175.257   0.00240750
      175.331   0.00240655
      175.404   0.00240561
      175.478   0.00240467
      175.551   0.00240374
      175.625   0.00240280
      175.698   0.00240186
      175.772   0.00240092
      175.845   0.00239999
      175.919   0.00239904
      175.992   0.00239811
      176.066   0.00239718
      176.139   0.00239624
      176.213   0.00239532
      176.280   0.00239446
      176.317   0.00239399
      176.489   0.00239182
      177.077   0.00238444
      177.926   0.00237386
      178.477   0.00236710
      179.153   0.00235890
      180.061   0.00234769
      180.612   0.00234099
      181.358   0.00233209
      182.208   0.00232196
      182.759   0.00231545
      183.563   0.00230608
      184.367   0.00229674
      184.918   0.00229041
      185.768   0.00228074
      186.538   0.00227199
      187.090   0.00226580
      187.973   0.00225598
      188.722   0.00224768
      189.273   0.00224164
      190.178   0.00223183
      190.919   0.00222380
      191.470   0.00221788
      192.383   0.00220819
      193.127   0.00220031
      193.679   0.00219454
      194.588   0.00218511
      195.349   0.00217723
      195.900   0.00217157
      196.793   0.00216250
      197.584   0.00215450
      198.135   0.00214898
      198.998   0.00214042
      199.832   0.00213215
      200.383   0.00212673
      201.202   0.00211876
      202.093   0.00211014
      202.644   0.00210484
      203.407   0.00209757
      204.367   0.00208849
      204.919   0.00208329
      205.612   0.00207680
      206.655   0.00206711
      207.207   0.00206202
      207.817   0.00205644
      208.920   0.00204644
      209.508   0.00204110
      210.060   0.00203614
      211.125   0.00202663
      211.824   0.00202043
      212.375   0.00201558
      213.330   0.00200724
      214.154   0.00200009
      214.705   0.00199533
      215.535   0.00198821
      216.498   0.00197999
      217.049   0.00197531
      217.740   0.00196950
      218.842   0.00196029
      219.407   0.00195560
      219.959   0.00195106
      221.047   0.00194210
      221.780   0.00193610
      222.332   0.00193163
      223.252   0.00192422
      224.168   0.00191688
      224.719   0.00191249
      225.457   0.00190666
      226.559   0.00189800
      227.122   0.00189358
      227.673   0.00188928
      228.764   0.00188084
      229.539   0.00187489
      230.090   0.00187068
      230.969   0.00186401
      231.972   0.00185645
      232.523   0.00185230
      233.174   0.00184743
      234.277   0.00183925
      234.971   0.00183412
      235.522   0.00183008
      236.482   0.00182308
      237.435   0.00181616
      237.986   0.00181219
      238.687   0.00180718
      239.789   0.00179929
      240.466   0.00179448
      241.017   0.00179060
      241.994   0.00178374
      242.961   0.00177699
      243.512   0.00177316
      244.199   0.00176843
      245.302   0.00176088
      246.024   0.00175593
      246.575   0.00175218
      247.507   0.00174589
      248.552   0.00173887
      249.103   0.00173518
      249.712   0.00173114
      250.814   0.00172384
      251.647   0.00171836
      252.199   0.00171476
      253.019   0.00170944
      254.121   0.00170228
      254.760   0.00169816
      255.311   0.00169463
      256.326   0.00168816
      257.338   0.00168175
      257.889   0.00167827
      258.531   0.00167424
      259.634   0.00166737
      260.484   0.00166207
      261.035   0.00165866
      261.839   0.00165372
      262.941   0.00164698
      263.648   0.00164267
      264.199   0.00163934
      265.146   0.00163362
      266.249   0.00162702
      266.829   0.00162356
      267.380   0.00162030
      268.454   0.00161394
      269.476   0.00160793
      270.027   0.00160470
      270.659   0.00160103
      271.761   0.00159464
      272.693   0.00158927
      273.244   0.00158611
      273.966   0.00158199
      275.069   0.00157573
      275.928   0.00157089
      276.479   0.00156778
      277.274   0.00156332
      278.376   0.00155718
      279.181   0.00155271
      279.732   0.00154967
      280.581   0.00154501
      281.683   0.00153898
      282.452   0.00153480
      283.003   0.00153182
      283.888   0.00152705
      284.991   0.00152115
      285.742   0.00151713
      286.294   0.00151419
      287.196   0.00150942
      288.298   0.00150362
      289.052   0.00149967
      289.603   0.00149680
      290.503   0.00149213
      291.606   0.00148643
      292.380   0.00148245
      292.931   0.00147963
      293.811   0.00147517
      294.913   0.00146956
      295.728   0.00146544
      296.279   0.00146267
      297.118   0.00145847
      298.221   0.00145298
      299.095   0.00144864
      299.647   0.00144592
      300.426   0.00144210
      301.528   0.00143671
      302.483   0.00143206
      303.034   0.00142940
      303.733   0.00142603
      304.836   0.00142072
      305.890   0.00141568
      306.441   0.00141305
      307.040   0.00141021
      308.143   0.00140501
      309.245   0.00139983
      309.869   0.00139691
      310.420   0.00139435
      311.450   0.00138957
      312.553   0.00138449
      313.317   0.00138097
      313.868   0.00137845
      314.758   0.00137442
      315.860   0.00136940
      316.786   0.00136522
      317.337   0.00136274
      318.065   0.00135948
      319.168   0.00135457
      320.270   0.00134968
      320.827   0.00134721
      321.379   0.00134479
      322.475   0.00133998
      323.578   0.00133518
      324.339   0.00133187
      324.890   0.00132949
      325.783   0.00132566
      326.885   0.00132092
      327.871   0.00131671
      328.423   0.00131436
      329.090   0.00131154
      330.193   0.00130689
      331.295   0.00130226
      331.977   0.00129941
      332.528   0.00129712
      333.500   0.00129309
      334.602   0.00128854
      335.554   0.00128463
      336.105   0.00128237
      336.807   0.00127951
      337.910   0.00127505
      339.012   0.00127058
      339.704   0.00126779
      340.255   0.00126558
      341.217   0.00126174
      342.320   0.00125736
      343.325   0.00125338
      343.876   0.00125120
      344.525   0.00124866
      345.627   0.00124434
      346.730   0.00124005
      347.520   0.00123698
      348.072   0.00123485
      348.935   0.00123153
      350.037   0.00122732
      351.140   0.00122310
      351.739   0.00122082
      352.290   0.00121874
      353.345   0.00121476
      354.447   0.00121062
      355.429   0.00120695
      355.980   0.00120490
      356.652   0.00120240
      357.755   0.00119833
      358.857   0.00119427
      359.694   0.00119120
      360.246   0.00118919
      361.062   0.00118622
      362.164   0.00118223
      363.267   0.00117827
      363.984   0.00117568
      364.535   0.00117371
      365.472   0.00117036
      366.574   0.00116645
      367.677   0.00116255
      368.297   0.00116037
      368.848   0.00115843
      369.882   0.00115482
      370.984   0.00115098
      372.083   0.00114717
      372.635   0.00114527
      373.189   0.00114336
      374.292   0.00113958
      375.394   0.00113581
      376.446   0.00113224
      376.997   0.00113038
      377.599   0.00112835
      378.702   0.00112463
      379.804   0.00112094
      380.833   0.00111751
      381.384   0.00111568
      382.009   0.00111361
      383.112   0.00110997
      384.214   0.00110635
      385.246   0.00110298
      385.797   0.00110118
      386.419   0.00109916
      387.521   0.00109559
      388.624   0.00109204
      389.684   0.00108864
      390.235   0.00108687
      390.829   0.00108498
      391.931   0.00108148
      393.034   0.00107801
      394.136   0.00107452
      394.699   0.00107275
      395.250   0.00107103
      396.341   0.00106763
      397.444   0.00106421
      398.546   0.00106080
      399.189   0.00105882
      399.741   0.00105713
      400.751   0.00105404
      401.854   0.00105068
      402.956   0.00104734
      403.706   0.00104507
      404.257   0.00104341
      405.161   0.00104069
      406.264   0.00103740
      407.366   0.00103412
      408.250   0.00103150
      408.801   0.00102987
      409.571   0.00102761
      410.673   0.00102436
      411.776   0.00102113
      412.820   0.00101809
      413.371   0.00101649
      413.981   0.00101473
      415.083   0.00101155
      416.186   0.00100838
      417.288   0.00100523
      417.969   0.00100329
      418.521   0.00100172
      419.493  0.000998970
      420.596  0.000995861
      421.698  0.000992765
      422.595  0.000990254
      423.146  0.000988715
      423.903  0.000986612
      425.006  0.000983558
      426.108  0.000980517
      427.211  0.000977502
      427.800  0.000975880
      428.351  0.000974369
      429.416  0.000971469
      430.518  0.000968482
      431.621  0.000965504
      432.482  0.000963188
      433.033  0.000961710
      433.826  0.000959592
      434.928  0.000956654
      436.031  0.000953730
      437.133  0.000950819
      437.744  0.000949208
      438.295  0.000947761
      439.338  0.000945031
      440.440  0.000942157
      441.543  0.000939292
      442.484  0.000936859
      443.035  0.000935437
      443.748  0.000933605
      444.850  0.000930778
      445.953  0.000927965
      447.055  0.000925175
      447.804  0.000923270
      448.355  0.000921874
      449.260  0.000919593
      450.363  0.000916825
      451.465  0.000914071
      452.568  0.000911328
      453.154  0.000909871
      453.705  0.000908507
      454.773  0.000905874
      455.875  0.000903164
      456.978  0.000900466
      457.983  0.000898017
      458.534  0.000896676
      459.183  0.000895104
      460.285  0.000892437
      461.388  0.000889784
      462.490  0.000887141
      463.393  0.000884985
      463.944  0.000883672
      464.695  0.000881889
      465.797  0.000879278
      466.900  0.000876692
      468.002  0.000874091
      468.834  0.000872143
      469.385  0.000870856
      470.207  0.000868942
      471.310  0.000866384
      472.412  0.000863837
      473.515  0.000861300
      474.306  0.000859484
      474.858  0.000858224
      475.720  0.000856258
      476.822  0.000853751
      477.925  0.000851255
      479.027  0.000848767
      479.810  0.000847007
      480.361  0.000845772
      481.232  0.000843825
      482.335  0.000841368
      483.437  0.000838921
      484.540  0.000836485
      485.346  0.000834707
      485.897  0.000833496
      486.745  0.000831639
      487.847  0.000829232
      488.950  0.000826834
      490.052  0.000824455
      490.913  0.000822585
      491.465  0.000821394
      492.257  0.000819693
      493.359  0.000817330
      494.462  0.000814980
      495.564  0.000812635
      496.514  0.000810626
      497.065  0.000809461
      497.769  0.000807976
      498.872  0.000805663
      499.974  0.000803355
      501.077  0.000801061
      502.147  0.000798836
      502.698  0.000797694
      503.282  0.000796490
      504.384  0.000794219
      505.487  0.000791956
      506.589  0.000789702
      507.692  0.000787458
      508.365  0.000786092
      508.916  0.000784977
      509.897  0.000782994
      510.999  0.000780775
      512.102  0.000778564
      513.204  0.000776365
      514.065  0.000774661
      514.616  0.000773565
      515.409  0.000771985
      516.512  0.000769808
      517.614  0.000767636
      518.716  0.000765476
      519.799  0.000763361
      520.350  0.000762286
      520.921  0.000761179
      522.024  0.000759041
      523.126  0.000756913
      524.229  0.000754793
      525.331  0.000752679
      526.119  0.000751174
      526.670  0.000750123
      527.536  0.000748479
      528.639  0.000746389
      529.741  0.000744309
      530.844  0.000742236
      531.923  0.000740215
      532.474  0.000739183
      533.049  0.000738111
      534.151  0.000736063
      535.254  0.000734019
      536.356  0.000731984
      537.459  0.000729956
      538.313  0.000728389
      538.864  0.000727381
      539.664  0.000725922
      540.766  0.000723917
      541.869  0.000721931
      542.971  0.000719929
      544.074  0.000717944
      544.739  0.000716748
      545.290  0.000715762
      546.278  0.000713997
      547.381  0.000712036
      548.483  0.000710082
      549.586  0.000708132
      550.650  0.000706259
      551.201  0.000705290
      551.791  0.000704258
      552.893  0.000702332
      553.996  0.000700412
      555.098  0.000698501
      556.201  0.000696593
      557.148  0.000694961
      557.699  0.000694013
      558.406  0.000692802
      559.508  0.000690917
      560.611  0.000689037
      561.713  0.000687163
      562.816  0.000685298
      563.684  0.000683833
      564.235  0.000682906
      565.021  0.000681588
      566.123  0.000679740
      567.226  0.000677901
      568.328  0.000676069
      569.431  0.000674246
      570.256  0.000672890
      570.808  0.000671981
      571.635  0.000670610
      572.738  0.000668804
      573.840  0.000667001
      574.943  0.000665209
      576.045  0.000663422
      576.867  0.000662092
      577.418  0.000661202
      578.250  0.000659863
      579.353  0.000658096
      580.455  0.000656332
      581.558  0.000654576
      582.660  0.000652822
      583.516  0.000651469
      584.067  0.000650598
      584.865  0.000649340
      585.968  0.000647607
      587.070  0.000645882
      588.173  0.000644160
      589.275  0.000642446
      590.203  0.000641007
      590.755  0.000640154
      591.480  0.000639035
      592.583  0.000637335
      593.685  0.000635647
      594.788  0.000633959
      595.890  0.000632282
      596.930  0.000630700
      597.481  0.000629864
      598.095  0.000628937
      599.198  0.000627276
      600.300  0.000625619
      601.402  0.000623968
      602.505  0.000622325
      603.607  0.000620692
      604.248  0.000619737
      604.799  0.000618918
      605.812  0.000617419
      606.915  0.000615797
      608.017  0.000614179
      609.120  0.000612566
      610.222  0.000610958
      611.054  0.000609747
      611.605  0.000608948
      612.427  0.000607761
      613.530  0.000606171
      614.632  0.000604583
      615.735  0.000603004
      616.837  0.000601430
      617.901  0.000599915
      618.452  0.000599132
      619.042  0.000598296
      620.145  0.000596734
      621.247  0.000595182
      622.350  0.000593634
      623.452  0.000592092
      624.554  0.000590551
      625.340  0.000589459
      625.891  0.000588694
      626.759  0.000587491
      627.862  0.000585967
      628.964  0.000584450
      630.067  0.000582937
      631.169  0.000581427
      632.270  0.000579926
      632.821  0.000579175
      633.374  0.000578424
      634.477  0.000576932
      635.579  0.000575441
      636.682  0.000573958
      637.784  0.000572481
      638.887  0.000571017
      639.792  0.000569804
      640.343  0.000569067
      641.092  0.000568072
      642.194  0.000566616
      643.297  0.000565158
      644.399  0.000563710
      645.502  0.000562265
      646.604  0.000560822
      647.357  0.000559840
      647.908  0.000559124
      648.809  0.000557958
      649.912  0.000556531
      651.014  0.000555107
      652.116  0.000553690
      653.219  0.000552276
      654.321  0.000550869
      654.965  0.000550048
      655.516  0.000549347
      656.526  0.000548063
      657.629  0.000546668
      658.731  0.000545278
      659.834  0.000543894
      660.936  0.000542513
      662.039  0.000541136
      662.616  0.000540414
      663.167  0.000539729
      664.244  0.000538394
      665.346  0.000537030
      666.449  0.000535670
      667.551  0.000534317
      668.654  0.000532963
      669.756  0.000531617
      670.311  0.000530940
      670.863  0.000530270
      671.961  0.000528937
      673.064  0.000527603
      674.166  0.000526273
      675.269  0.000524948
      676.371  0.000523627
      677.474  0.000522310
      678.051  0.000521626
      678.602  0.000520973
      679.678  0.000519688
      680.781  0.000518382
      681.883  0.000517081
      682.986  0.000515784
      684.088  0.000514492
      685.191  0.000513203
      685.836  0.000512451
      686.387  0.000511810
      687.396  0.000510638
      688.498  0.000509362
      689.601  0.000508089
      690.703  0.000506821
      691.806  0.000505556
      692.908  0.000504295
      693.666  0.000503431
      694.217  0.000502804
      695.113  0.000501786
      696.216  0.000500537
      697.318  0.000499292
      698.421  0.000498050
      699.523  0.000496813
      700.626  0.000495579
      701.542  0.000494556
      702.093  0.000493942
      702.831  0.000493123
      703.933  0.000491900
      705.036  0.000490682
      706.138  0.000489467
      707.240  0.000488256
      708.343  0.000487049
      709.445  0.000485845
      710.015  0.000485223
      710.567  0.000484624
      711.650  0.000483448
      712.753  0.000482256
      713.855  0.000481066
      714.958  0.000479881
      716.060  0.000478699
      717.163  0.000477521
      717.985  0.000476644
      718.536  0.000476057
      719.368  0.000475175
      720.470  0.000474007
      721.573  0.000472843
      722.675  0.000471684
      723.778  0.000470533
      724.880  0.000469373
      725.983  0.000468222
      726.553  0.000467628
      727.105  0.000467055
      728.188  0.000465932
      729.290  0.000464792
      730.393  0.000463656
      731.495  0.000462524
      732.598  0.000461394
      733.700  0.000460268
      734.619  0.000459332
      735.170  0.000458771
      735.905  0.000458025
      737.007  0.000456910
      738.110  0.000455797
      739.212  0.000454688
      740.315  0.000453582
      741.417  0.000452479
      742.520  0.000451380
      743.284  0.000450619
      743.835  0.000450072
      744.725  0.000449190
      745.827  0.000448101
      746.930  0.000447014
      748.032  0.000445931
      749.135  0.000444851
      750.237  0.000443774
      751.340  0.000442700
      751.998  0.000442060
      752.550  0.000441526
      753.545  0.000440563
      754.647  0.000439498
      755.750  0.000438437
      756.852  0.000437379
      757.954  0.000436325
      759.057  0.000435273
      760.159  0.000434224
      760.763  0.000433651
      761.314  0.000433129
      762.364  0.000432136
      763.467  0.000431096
      764.569  0.000430060
      765.672  0.000429027
      766.774  0.000427997
      767.877  0.000426969
      768.979  0.000425945
      769.578  0.000425389
      770.129  0.000424879
      771.184  0.000423905
      772.287  0.000422890
      773.389  0.000421884
      774.492  0.000420868
      775.594  0.000419861
      776.697  0.000418857
      777.799  0.000417856
      778.444  0.000417272
      778.995  0.000416774
      780.004  0.000415864
      781.107  0.000414871
      782.209  0.000413881
      783.311  0.000412895
      784.414  0.000411912
      785.516  0.000410931
      786.619  0.000409953
      787.361  0.000409296
      787.912  0.000408809
      788.824  0.000408006
      789.926  0.000407036
      791.029  0.000406069
      792.131  0.000405105
      793.234  0.000404144
      794.336  0.000403185
      795.439  0.000402230
      796.331  0.000401458
      796.882  0.000400983
      797.644  0.000400327
      798.746  0.000399379
      799.849  0.000398434
      800.951  0.000397491
      802.054  0.000396552
      803.156  0.000395615
      804.259  0.000394681
      805.353  0.000393756
      805.904  0.000393291
      806.464  0.000392821
      807.566  0.000391895
      808.669  0.000390971
      809.771  0.000390050
      810.873  0.000389132
      811.976  0.000388216
      813.078  0.000387302
      814.181  0.000386392
      814.980  0.000385733
      815.531  0.000385279
      816.386  0.000384578
      817.488  0.000383675
      818.591  0.000382775
      819.693  0.000381876
      820.796  0.000380981
      821.898  0.000380088
      823.001  0.000379198
      824.103  0.000378310
      824.661  0.000377861
      825.213  0.000377419
      826.308  0.000376542
      827.411  0.000375661
      828.513  0.000374783
      829.616  0.000373914
      830.718  0.000373035
      831.821  0.000372164
      832.923  0.000371295
      833.846  0.000370570
      834.397  0.000370138
      835.128  0.000369566
      836.231  0.000368705
      837.333  0.000367846
      838.435  0.000366990
      839.538  0.000366136
      840.640  0.000365285
      841.743  0.000364436
      842.845  0.000363589
      843.637  0.000362982
      844.188  0.000362560
      845.050  0.000361902
      846.153  0.000361062
      847.255  0.000360225
      848.358  0.000359390
      849.460  0.000358557
      850.563  0.000357726
      851.665  0.000356898
      852.768  0.000356072
      853.484  0.000355536
      854.035  0.000355125
      854.973  0.000354426
      856.075  0.000353607
      857.178  0.000352790
      858.280  0.000351975
      859.383  0.000351163
      860.485  0.000350352
      861.588  0.000349545
      862.690  0.000348739
      863.387  0.000348230
      863.939  0.000347829
      864.895  0.000347133
      865.997  0.000346334
      867.100  0.000345537
      868.202  0.000344742
      869.305  0.000343949
      870.407  0.000343159
      871.510  0.000342370
      872.612  0.000341584
      873.348  0.000341060
      873.899  0.000340668
      874.817  0.000340017
      875.920  0.000339237
      877.022  0.000338459
      878.125  0.000337684
      879.227  0.000336910
      880.330  0.000336138
      881.432  0.000335368
      882.535  0.000334602
      883.367  0.000334023
      883.918  0.000333641
      884.740  0.000333073
      885.842  0.000332311
      886.945  0.000331552
      888.047  0.000330795
      889.150  0.000330040
      890.252  0.000329287
      891.355  0.000328536
      892.457  0.000327787
      893.444  0.000327123
      893.995  0.000326749
      894.662  0.000326295
      895.764  0.000325552
      896.867  0.000324810
      897.969  0.000324071
      899.072  0.000323334
      900.174  0.000322599
      901.277  0.000321866
      902.379  0.000321135
      903.482  0.000320405
      904.132  0.000319976
      904.683  0.000319613
      905.687  0.000318953
      906.789  0.000318229
      907.892  0.000317508
      908.994  0.000316788
      910.097  0.000316071
      911.199  0.000315355
      912.302  0.000314641
      913.404  0.000313929
      914.328  0.000313333
      914.879  0.000312979
      915.609  0.000312510
      916.711  0.000311804
      917.814  0.000311100
      918.917  0.000310397
      920.019  0.000309696
      921.121  0.000308998
      922.224  0.000308300
      923.326  0.000307605
      924.429  0.000306912
      925.136  0.000306467
      925.688  0.000306122
      926.634  0.000305530
      927.736  0.000304842
      928.839  0.000304156
      929.941  0.000303472
      931.044  0.000302789
      932.146  0.000302108
      933.249  0.000301429
      934.351  0.000300752
      935.454  0.000300076
      936.006  0.000299738
      936.557  0.000299402
      937.659  0.000298731
      938.761  0.000298061
      939.864  0.000297393
      940.966  0.000296726
      942.069  0.000296061
      943.171  0.000295397
      944.273  0.000294736
      945.376  0.000294076
      946.386  0.000293473
      946.938  0.000293145
      947.581  0.000292762
      948.683  0.000292108
      949.786  0.000291454
      950.888  0.000290804
      951.991  0.000290154
      953.093  0.000289506
      954.196  0.000288860
      955.298  0.000288216
      956.401  0.000287572
      957.381  0.000287003
      957.932  0.000286682
      958.606  0.000286292
      959.708  0.000285654
      960.811  0.000285018
      961.913  0.000284384
      963.016  0.000283751
      964.118  0.000283119
      965.221  0.000282490
      966.323  0.000281862
      967.426  0.000281240
      968.439  0.000280661
      968.990  0.000280348
      969.631  0.000279987
      970.733  0.000279365
      971.835  0.000278745
      972.938  0.000278127
      974.040  0.000277509
      975.143  0.000276894
      976.245  0.000276281
      977.348  0.000275669
      978.450  0.000275058
      979.553  0.000274449
      980.112  0.000274141
      980.663  0.000273838
      981.758  0.000273236
      982.860  0.000272632
      983.963  0.000272029
      985.065  0.000271428
      986.168  0.000270828
      987.270  0.000270230
      988.373  0.000269633
      989.475  0.000269038
      990.578  0.000268445
      991.299  0.000268057
      991.850  0.000267761
      992.783  0.000267262
      993.885  0.000266673
      994.988  0.000266086
      996.090  0.000265499
      997.193  0.000264914
      998.295  0.000264332
      999.397  0.000263750
      1000.50  0.000263169
      1001.60  0.000262591
      1002.55  0.000262093
      1003.10  0.000261805
      1003.81  0.000261438
      1004.91  0.000260863
      1006.01  0.000260290
      1007.11  0.000259719
      1008.22  0.000259149
      1009.32  0.000258581
      1010.42  0.000258013
      1011.52  0.000257447
      1012.63  0.000256883
      1013.73  0.000256320
      1014.42  0.000255967
      1014.97  0.000255687
      1015.93  0.000255199
      1017.04  0.000254641
      1018.14  0.000254083
      1019.24  0.000253527
      1020.34  0.000252973
      1021.45  0.000252420
      1022.55  0.000251868
      1023.65  0.000251317
      1024.75  0.000250769
      1025.81  0.000250246
      1026.36  0.000249972
      1026.96  0.000249675
      1028.06  0.000249130
      1029.16  0.000248587
      1030.27  0.000248045
      1031.37  0.000247504
      1032.47  0.000246965
      1033.57  0.000246426
      1034.68  0.000245890
      1035.78  0.000245355
      1036.88  0.000244821
      1037.81  0.000244370
      1038.37  0.000244104
      1039.09  0.000243756
      1040.19  0.000243227
      1041.29  0.000242698
      1042.39  0.000242170
      1043.50  0.000241644
      1044.60  0.000241119
      1045.70  0.000240596
      1046.80  0.000240074
      1047.91  0.000239553
      1049.01  0.000239033
      1049.89  0.000238619
      1050.44  0.000238360
      1051.21  0.000237998
      1052.32  0.000237486
      1053.42  0.000236968
      1054.52  0.000236454
      1055.62  0.000235942
      1056.73  0.000235431
      1057.83  0.000234922
